SPACECRAFT EVENT TIME,BR,BTHETA,BPHI,B-FIELD MAGNITUDE,RANGE,LATITUDE,LONGITUDE
1996-12-19T07:13:11.613,108.72,396.11,-168.71,444.05,4.55296,-0.32,247.69
1996-12-19T07:13:11.947,106.75,398.26,-169.36,445.74,4.55408,-0.32,247.69
1996-12-19T07:13:12.280,105.48,398.66,-170.89,446.38,4.55519,-0.32,247.68
1996-12-19T07:13:12.613,106.65,397.78,-170.01,445.54,4.55631,-0.32,247.68
1996-12-19T07:13:12.947,109.46,400.88,-170.86,449.31,4.55743,-0.32,247.67
1996-12-19T07:13:13.280,109.23,397.42,-169.30,445.58,4.55855,-0.32,247.67
1996-12-19T07:13:13.613,108.07,395.77,-169.78,444.00,4.55966,-0.32,247.66
1996-12-19T07:13:13.947,107.64,398.68,-169.21,446.27,4.56078,-0.32,247.66
1996-12-19T07:13:14.280,107.51,395.77,-169.22,443.65,4.56190,-0.32,247.65
1996-12-19T07:13:14.613,107.51,397.32,-169.21,445.03,4.56301,-0.32,247.65
1996-12-19T07:13:14.947,107.70,397.27,-169.85,445.28,4.56413,-0.32,247.64
1996-12-19T07:13:15.280,108.63,397.21,-169.15,445.19,4.56525,-0.32,247.64
1996-12-19T07:13:15.613,109.09,398.00,-171.20,446.79,4.56637,-0.32,247.63
1996-12-19T07:13:15.947,107.89,398.83,-166.76,445.55,4.56749,-0.32,247.63
1996-12-19T07:13:16.280,108.59,397.46,-170.96,446.08,4.56860,-0.32,247.62
1996-12-19T07:13:16.613,107.59,399.00,-170.01,446.86,4.56972,-0.32,247.62
1996-12-19T07:13:16.947,109.28,397.05,-168.91,445.11,4.57084,-0.32,247.61
1996-12-19T07:13:17.280,111.10,396.43,-167.78,444.58,4.57196,-0.32,247.61
1996-12-19T07:13:17.613,107.86,397.44,-169.78,445.44,4.57307,-0.32,247.60
1996-12-19T07:13:17.947,104.64,397.11,-169.52,444.28,4.57419,-0.32,247.60
1996-12-19T07:13:18.280,107.21,400.16,-169.01,447.42,4.57531,-0.32,247.59
1996-12-19T07:13:18.613,108.09,399.07,-170.11,447.08,4.57643,-0.32,247.58
1996-12-19T07:13:18.947,109.85,399.08,-171.61,448.09,4.57755,-0.32,247.58
1996-12-19T07:13:19.280,111.37,399.73,-169.92,448.39,4.57866,-0.32,247.57
1996-12-19T07:13:19.613,111.34,400.59,-169.53,449.01,4.57978,-0.32,247.57
1996-12-19T07:13:19.947,108.02,398.51,-169.67,446.39,4.58090,-0.32,247.56
1996-12-19T07:13:20.280,110.11,397.78,-168.21,445.70,4.58202,-0.32,247.56
1996-12-19T07:13:20.613,110.27,399.23,-170.39,447.86,4.58314,-0.32,247.55
1996-12-19T07:13:20.947,113.41,398.62,-168.21,447.28,4.58426,-0.32,247.55
1996-12-19T07:13:21.280,109.34,397.39,-170.08,445.87,4.58537,-0.32,247.54
1996-12-19T07:13:21.613,112.48,396.18,-171.38,446.08,4.58649,-0.32,247.54
1996-12-19T07:13:21.947,112.30,397.19,-167.82,445.57,4.58761,-0.32,247.53
1996-12-19T07:13:22.280,110.34,399.50,-169.32,447.71,4.58873,-0.32,247.53
1996-12-19T07:13:22.613,108.80,398.62,-168.39,446.19,4.58985,-0.32,247.52
1996-12-19T07:13:22.947,107.32,399.07,-170.78,447.14,4.59097,-0.32,247.52
1996-12-19T07:13:23.280,111.95,394.82,-169.69,444.09,4.59208,-0.32,247.51
1996-12-19T07:13:23.613,108.86,398.62,-171.23,447.29,4.59320,-0.32,247.51
1996-12-19T07:13:23.947,108.46,396.41,-169.64,444.61,4.59432,-0.32,247.50
1996-12-19T07:13:24.280,107.70,397.58,-170.58,445.84,4.59544,-0.32,247.50
1996-12-19T07:13:24.613,107.81,397.28,-171.77,446.05,4.59656,-0.32,247.49
1996-12-19T07:13:24.947,109.42,398.97,-169.85,447.22,4.59768,-0.32,247.49
1996-12-19T07:13:25.280,112.28,399.34,-169.79,448.22,4.59879,-0.32,247.48
1996-12-19T07:13:25.613,112.74,397.52,-168.41,446.20,4.59991,-0.32,247.48
1996-12-19T07:13:25.947,111.34,398.63,-170.02,447.45,4.60103,-0.32,247.47
1996-12-19T07:13:26.280,109.29,396.22,-170.33,444.92,4.60215,-0.32,247.47
1996-12-19T07:13:26.613,107.95,398.81,-171.74,447.43,4.60327,-0.32,247.46
1996-12-19T07:13:26.947,108.42,399.50,-173.95,449.01,4.60439,-0.32,247.45
1996-12-19T07:13:27.280,109.14,397.70,-168.73,445.59,4.60550,-0.32,247.45
1996-12-19T07:13:27.613,108.57,396.68,-170.91,445.37,4.60662,-0.32,247.44
1996-12-19T07:13:27.947,106.16,398.64,-167.38,445.20,4.60774,-0.32,247.44
1996-12-19T07:13:28.280,110.91,394.43,-168.32,442.95,4.60886,-0.32,247.43
1996-12-19T07:13:28.613,110.02,398.74,-172.05,448.00,4.60998,-0.32,247.43
1996-12-19T07:13:28.947,106.47,398.93,-171.01,446.90,4.61110,-0.32,247.42
1996-12-19T07:13:29.280,109.92,398.52,-170.33,447.12,4.61222,-0.32,247.42
1996-12-19T07:13:29.613,106.30,397.96,-172.24,446.47,4.61333,-0.32,247.41
1996-12-19T07:13:29.947,106.95,397.57,-171.21,445.89,4.61446,-0.32,247.41
1996-12-19T07:13:30.280,108.49,398.76,-167.22,445.80,4.61557,-0.32,247.40
1996-12-19T07:13:30.613,110.24,397.29,-170.01,445.97,4.61669,-0.32,247.40
1996-12-19T07:13:30.947,107.48,396.97,-170.11,445.05,4.61781,-0.32,247.39
1996-12-19T07:13:31.280,105.81,397.65,-170.82,445.53,4.61893,-0.32,247.39
1996-12-19T07:13:31.613,109.39,396.88,-169.08,445.04,4.62005,-0.32,247.38
1996-12-19T07:13:31.947,109.99,397.90,-168.80,446.00,4.62117,-0.32,247.38
1996-12-19T07:13:32.280,109.79,398.64,-168.66,446.56,4.62229,-0.32,247.37
1996-12-19T07:13:32.613,109.93,398.02,-170.63,446.79,4.62341,-0.32,247.37
1996-12-19T07:13:32.947,109.20,397.31,-170.24,445.83,4.62453,-0.32,247.36
1996-12-19T07:13:33.280,107.91,397.85,-169.36,445.66,4.62564,-0.32,247.36
1996-12-19T07:13:33.613,107.18,400.04,-168.08,446.96,4.62676,-0.32,247.35
1996-12-19T07:13:33.947,108.59,398.19,-170.72,446.64,4.62788,-0.32,247.35
1996-12-19T07:13:34.280,110.07,396.31,-169.77,444.98,4.62900,-0.32,247.34
1996-12-19T07:13:34.613,109.37,397.98,-170.86,446.70,4.63012,-0.32,247.34
1996-12-19T07:13:34.947,110.02,397.11,-169.45,445.55,4.63124,-0.32,247.33
1996-12-19T07:13:35.280,108.39,396.53,-170.68,445.10,4.63236,-0.32,247.33
1996-12-19T07:13:35.613,110.01,397.98,-172.11,447.34,4.63348,-0.32,247.32
1996-12-19T07:13:35.947,110.39,397.62,-168.92,445.89,4.63460,-0.31,247.32
1996-12-19T07:13:36.280,111.63,397.18,-170.65,446.46,4.63572,-0.31,247.31
1996-12-19T07:13:36.613,108.41,397.86,-166.84,444.84,4.63684,-0.31,247.31
1996-12-19T07:13:36.947,105.64,399.71,-173.13,448.22,4.63796,-0.31,247.30
1996-12-19T07:13:37.280,109.71,396.57,-168.02,444.45,4.63908,-0.31,247.30
1996-12-19T07:13:37.613,110.01,399.78,-169.35,447.89,4.64019,-0.31,247.29
1996-12-19T07:13:37.947,108.22,398.37,-168.03,445.70,4.64132,-0.31,247.29
1996-12-19T07:13:38.280,112.53,398.48,-169.75,447.51,4.64244,-0.31,247.28
1996-12-19T07:13:38.613,108.20,399.77,-169.30,447.42,4.64355,-0.31,247.28
1996-12-19T07:13:38.947,107.52,398.55,-171.70,447.09,4.64468,-0.31,247.27
1996-12-19T07:13:39.280,110.59,398.05,-170.79,447.04,4.64579,-0.31,247.27
1996-12-19T07:13:39.613,109.18,396.86,-172.44,446.26,4.64691,-0.31,247.26
1996-12-19T07:13:39.947,112.38,394.45,-170.40,444.14,4.64803,-0.31,247.26
1996-12-19T07:13:40.280,110.62,397.26,-170.19,446.11,4.64915,-0.31,247.25
1996-12-19T07:13:40.613,112.25,397.88,-169.10,446.65,4.65027,-0.31,247.25
1996-12-19T07:13:40.947,111.94,398.27,-169.16,446.95,4.65139,-0.31,247.24
1996-12-19T07:13:41.280,109.02,398.56,-169.36,446.57,4.65251,-0.31,247.24
1996-12-19T07:13:41.613,111.47,396.31,-168.23,444.74,4.65363,-0.31,247.23
1996-12-19T07:13:41.947,110.51,398.71,-170.31,447.43,4.65475,-0.31,247.22
1996-12-19T07:13:42.280,108.38,399.60,-169.40,447.35,4.65587,-0.31,247.22
1996-12-19T07:13:42.613,108.29,397.98,-171.57,446.71,4.65699,-0.31,247.21
1996-12-19T07:13:42.947,109.10,397.52,-170.84,446.22,4.65811,-0.31,247.21
1996-12-19T07:13:43.280,108.94,397.09,-170.06,445.50,4.65923,-0.31,247.20
1996-12-19T07:13:43.613,108.09,398.49,-172.38,447.43,4.66035,-0.31,247.20
1996-12-19T07:13:43.947,110.98,394.11,-169.43,443.11,4.66147,-0.31,247.19
1996-12-19T07:13:44.280,110.39,396.42,-170.27,445.34,4.66259,-0.31,247.19
1996-12-19T07:13:44.613,110.34,397.37,-169.72,445.97,4.66371,-0.31,247.18
1996-12-19T07:13:44.947,111.99,399.40,-169.43,448.07,4.66483,-0.31,247.18
1996-12-19T07:13:45.280,110.68,397.55,-170.99,446.69,4.66595,-0.31,247.17
1996-12-19T07:13:45.613,110.10,396.92,-173.17,446.83,4.66707,-0.31,247.17
1996-12-19T07:13:45.947,110.35,398.61,-170.70,447.44,4.66819,-0.31,247.16
1996-12-19T07:13:46.280,108.58,400.24,-169.00,447.82,4.66931,-0.31,247.16
1996-12-19T07:13:46.613,109.49,397.86,-170.85,446.62,4.67043,-0.31,247.15
1996-12-19T07:13:46.947,107.10,399.35,-171.71,447.70,4.67155,-0.31,247.15
1996-12-19T07:13:47.280,111.27,397.19,-169.22,445.84,4.67267,-0.31,247.14
1996-12-19T07:13:47.613,110.30,399.23,-170.79,448.02,4.67379,-0.31,247.14
1996-12-19T07:13:47.947,109.22,400.07,-171.19,448.66,4.67491,-0.31,247.13
1996-12-19T07:13:48.280,110.46,397.59,-168.47,445.72,4.67603,-0.31,247.13
1996-12-19T07:13:48.613,110.66,398.69,-171.12,447.75,4.67715,-0.31,247.12
1996-12-19T07:13:48.947,109.45,397.12,-170.90,445.97,4.67828,-0.31,247.12
1996-12-19T07:13:49.280,111.21,396.69,-169.51,445.49,4.67939,-0.31,247.11
1996-12-19T07:13:49.613,110.66,397.28,-168.82,445.62,4.68051,-0.31,247.11
1996-12-19T07:13:49.947,108.93,397.95,-169.88,446.19,4.68164,-0.31,247.10
1996-12-19T07:13:50.280,106.85,397.24,-170.84,445.43,4.68276,-0.31,247.10
1996-12-19T07:13:50.613,107.38,400.18,-171.02,448.24,4.68388,-0.31,247.09
1996-12-19T07:13:50.947,106.04,399.32,-170.24,446.86,4.68500,-0.31,247.09
1996-12-19T07:13:51.280,108.20,397.69,-168.99,445.44,4.68612,-0.31,247.08
1996-12-19T07:13:51.613,109.91,399.19,-168.63,447.06,4.68724,-0.31,247.08
1996-12-19T07:13:51.947,110.42,397.82,-170.53,446.69,4.68836,-0.31,247.07
1996-12-19T07:13:52.280,109.69,398.55,-171.74,447.63,4.68948,-0.31,247.07
1996-12-19T07:13:52.613,110.42,398.26,-171.77,447.56,4.69060,-0.31,247.06
1996-12-19T07:13:52.947,109.40,397.95,-172.21,447.20,4.69172,-0.31,247.06
1996-12-19T07:13:53.280,109.83,398.09,-170.59,446.81,4.69284,-0.31,247.05
1996-12-19T07:13:53.613,111.17,399.38,-172.12,448.87,4.69396,-0.31,247.05
1996-12-19T07:13:53.947,110.90,399.68,-168.25,447.61,4.69508,-0.31,247.04
1996-12-19T07:13:54.280,108.38,397.33,-171.76,446.22,4.69620,-0.31,247.04
1996-12-19T07:13:54.613,110.91,397.88,-171.67,447.30,4.69732,-0.31,247.03
1996-12-19T07:13:54.947,112.21,398.40,-170.11,447.49,4.69845,-0.31,247.03
1996-12-19T07:13:55.280,111.10,396.99,-170.86,446.25,4.69957,-0.31,247.02
1996-12-19T07:13:55.613,108.97,398.28,-171.76,447.21,4.70069,-0.31,247.02
1996-12-19T07:13:55.947,110.98,396.11,-173.03,446.27,4.70181,-0.31,247.01
1996-12-19T07:13:56.280,111.36,398.55,-169.95,447.36,4.70293,-0.31,247.01
1996-12-19T07:13:56.613,111.00,398.10,-170.07,446.91,4.70405,-0.31,247.00
1996-12-19T07:13:56.947,110.55,398.88,-170.03,447.48,4.70517,-0.31,247.00
1996-12-19T07:13:57.280,114.07,398.47,-170.46,448.16,4.70629,-0.31,246.99
1996-12-19T07:13:57.613,110.31,400.52,-171.80,449.56,4.70741,-0.31,246.99
1996-12-19T07:13:57.947,108.33,399.04,-173.12,448.26,4.70854,-0.31,246.98
1996-12-19T07:13:58.280,111.26,401.41,-170.12,449.94,4.70965,-0.31,246.98
1996-12-19T07:13:58.613,111.07,397.89,-171.77,447.39,4.71077,-0.31,246.97
1996-12-19T07:13:58.947,109.14,397.42,-170.17,445.88,4.71190,-0.31,246.97
1996-12-19T07:13:59.280,111.83,400.81,-170.26,449.61,4.71302,-0.31,246.96
1996-12-19T07:13:59.613,115.16,400.44,-170.87,450.34,4.71414,-0.31,246.96
1996-12-19T07:13:59.947,115.14,399.80,-168.63,448.92,4.71526,-0.31,246.96
1996-12-19T07:14:00.280,114.35,398.51,-169.40,447.86,4.71638,-0.31,246.95
1996-12-19T07:14:00.613,108.96,399.85,-167.98,447.18,4.71750,-0.31,246.95
1996-12-19T07:14:00.947,109.82,398.39,-171.38,447.38,4.71863,-0.31,246.94
1996-12-19T07:14:01.280,107.99,398.30,-168.20,445.64,4.71975,-0.30,246.94
1996-12-19T07:14:01.613,109.82,398.35,-169.42,446.60,4.72087,-0.30,246.93
1996-12-19T07:14:01.947,109.13,398.05,-171.02,446.77,4.72199,-0.30,246.93
1996-12-19T07:14:02.280,109.71,397.20,-169.57,445.60,4.72311,-0.30,246.92
1996-12-19T07:14:02.613,107.68,399.18,-173.76,448.48,4.72423,-0.30,246.92
1996-12-19T07:14:02.947,109.65,398.83,-168.85,446.77,4.72535,-0.30,246.91
1996-12-19T07:14:03.280,110.58,397.99,-170.64,446.92,4.72647,-0.30,246.91
1996-12-19T07:14:03.613,112.29,397.91,-169.20,446.73,4.72759,-0.30,246.90
1996-12-19T07:14:03.947,113.14,399.14,-169.66,448.21,4.72872,-0.30,246.90
1996-12-19T07:14:04.280,110.77,395.73,-169.56,444.55,4.72984,-0.30,246.89
1996-12-19T07:14:04.613,110.41,397.41,-171.80,446.81,4.73096,-0.30,246.89
1996-12-19T07:14:04.947,113.78,398.51,-169.84,447.89,4.73208,-0.30,246.88
1996-12-19T07:14:05.280,111.29,396.57,-171.45,446.14,4.73320,-0.30,246.88
1996-12-19T07:14:05.613,110.55,396.87,-169.96,445.66,4.73432,-0.30,246.87
1996-12-19T07:14:05.947,111.91,396.64,-170.49,446.00,4.73545,-0.30,246.87
1996-12-19T07:14:06.280,113.75,398.88,-169.72,448.16,4.73657,-0.30,246.86
1996-12-19T07:14:06.613,111.21,400.20,-170.55,449.02,4.73769,-0.30,246.86
1996-12-19T07:14:06.947,110.75,398.35,-171.26,447.52,4.73881,-0.30,246.85
1996-12-19T07:14:07.280,110.83,400.14,-169.44,448.45,4.73993,-0.30,246.85
1996-12-19T07:14:07.613,109.12,398.94,-168.49,446.59,4.74106,-0.30,246.84
1996-12-19T07:14:07.947,109.17,399.52,-171.77,448.38,4.74218,-0.30,246.84
1996-12-19T07:14:08.280,111.06,397.99,-171.77,447.47,4.74330,-0.30,246.83
1996-12-19T07:14:08.613,112.47,398.57,-170.51,447.87,4.74442,-0.30,246.83
1996-12-19T07:14:08.947,110.56,398.97,-171.23,448.02,4.74554,-0.30,246.82
1996-12-19T07:14:09.280,108.25,397.97,-170.72,446.36,4.74667,-0.30,246.82
1996-12-19T07:14:09.613,110.48,399.23,-171.90,448.48,4.74779,-0.30,246.81
1996-12-19T07:14:09.947,111.48,397.51,-169.00,446.10,4.74891,-0.30,246.81
1996-12-19T07:14:10.280,109.87,399.61,-169.43,447.73,4.75003,-0.30,246.80
1996-12-19T07:14:10.613,109.77,398.75,-168.74,446.68,4.75115,-0.30,246.80
1996-12-19T07:14:10.947,110.36,398.69,-168.80,446.79,4.75228,-0.30,246.79
1996-12-19T07:14:11.280,109.02,398.24,-167.85,445.70,4.75340,-0.30,246.79
1996-12-19T07:14:11.613,110.40,398.94,-170.18,447.55,4.75452,-0.30,246.78
1996-12-19T07:14:11.947,111.16,399.17,-169.73,447.77,4.75564,-0.30,246.78
1996-12-19T07:14:12.280,111.18,400.09,-169.51,448.52,4.75676,-0.30,246.77
1996-12-19T07:14:12.613,108.76,400.49,-169.49,448.27,4.75788,-0.30,246.77
1996-12-19T07:14:12.947,107.87,398.11,-171.24,446.60,4.75901,-0.30,246.76
1996-12-19T07:14:13.280,108.34,400.84,-169.33,448.43,4.76013,-0.30,246.76
1996-12-19T07:14:13.613,110.20,398.97,-168.93,447.05,4.76125,-0.30,246.75
1996-12-19T07:14:13.947,112.51,396.99,-169.75,446.18,4.76238,-0.30,246.75
1996-12-19T07:14:14.280,109.52,399.05,-171.55,447.96,4.76350,-0.30,246.74
1996-12-19T07:14:14.613,109.91,399.30,-171.64,448.31,4.76462,-0.30,246.74
1996-12-19T07:14:14.947,110.58,397.82,-170.79,446.84,4.76574,-0.30,246.73
1996-12-19T07:14:15.280,111.46,397.06,-173.84,447.55,4.76686,-0.30,246.73
1996-12-19T07:14:15.613,110.38,400.38,-169.35,448.51,4.76799,-0.30,246.73
1996-12-19T07:14:15.947,112.95,397.77,-171.92,447.82,4.76911,-0.30,246.72
1996-12-19T07:14:16.280,112.18,399.31,-169.51,448.07,4.77023,-0.30,246.72
1996-12-19T07:14:16.613,110.36,398.89,-170.96,447.80,4.77135,-0.30,246.71
1996-12-19T07:14:16.947,108.91,399.94,-169.47,447.81,4.77248,-0.30,246.71
1996-12-19T07:14:17.280,111.69,397.94,-169.95,446.89,4.77360,-0.30,246.70
1996-12-19T07:14:17.613,109.47,399.92,-172.19,448.97,4.77472,-0.30,246.70
1996-12-19T07:14:17.947,109.97,398.02,-169.75,446.46,4.77585,-0.30,246.69
1996-12-19T07:14:18.280,112.41,398.88,-169.52,447.75,4.77697,-0.30,246.69
1996-12-19T07:14:18.613,113.79,397.58,-168.13,446.41,4.77809,-0.30,246.68
1996-12-19T07:14:18.947,113.08,398.96,-170.24,448.26,4.77921,-0.30,246.68
1996-12-19T07:14:19.280,111.52,399.68,-168.82,447.97,4.78033,-0.30,246.67
1996-12-19T07:14:19.613,110.57,399.25,-172.54,448.77,4.78146,-0.30,246.67
1996-12-19T07:14:19.947,110.58,398.75,-169.94,447.33,4.78258,-0.30,246.66
1996-12-19T07:14:20.280,109.36,396.52,-170.74,445.35,4.78370,-0.30,246.66
1996-12-19T07:14:20.613,110.97,398.98,-169.53,447.48,4.78482,-0.30,246.65
1996-12-19T07:14:20.947,107.57,398.72,-170.62,446.84,4.78595,-0.30,246.65
1996-12-19T07:14:21.280,110.01,397.09,-168.43,445.14,4.78707,-0.30,246.64
1996-12-19T07:14:21.613,109.51,397.37,-168.60,445.33,4.78819,-0.30,246.64
1996-12-19T07:14:21.947,113.97,398.22,-169.66,447.61,4.78932,-0.30,246.63
1996-12-19T07:14:22.280,113.82,398.24,-167.56,446.79,4.79044,-0.30,246.63
1996-12-19T07:14:22.613,114.55,399.17,-169.34,448.48,4.79156,-0.30,246.62
1996-12-19T07:14:22.947,113.08,398.10,-168.16,446.71,4.79269,-0.30,246.62
1996-12-19T07:14:23.280,111.27,399.60,-168.47,447.71,4.79381,-0.30,246.61
1996-12-19T07:14:23.613,109.86,398.12,-170.25,446.71,4.79493,-0.30,246.61
1996-12-19T07:14:23.947,112.03,399.35,-168.17,447.56,4.79606,-0.30,246.60
1996-12-19T07:14:24.280,112.52,399.71,-170.80,449.00,4.79718,-0.30,246.60
1996-12-19T07:14:24.613,111.95,398.77,-171.95,448.46,4.79830,-0.30,246.60
1996-12-19T07:14:24.947,107.06,400.21,-171.39,448.34,4.79943,-0.30,246.59
1996-12-19T07:14:25.280,110.39,396.37,-170.71,445.46,4.80055,-0.30,246.59
1996-12-19T07:14:25.613,112.11,399.32,-170.80,448.55,4.80167,-0.30,246.58
1996-12-19T07:14:25.947,109.00,397.92,-170.72,446.50,4.80279,-0.30,246.58
1996-12-19T07:14:26.280,110.23,398.89,-172.21,448.25,4.80392,-0.30,246.57
1996-12-19T07:14:26.613,110.41,398.93,-171.63,448.10,4.80504,-0.30,246.57
1996-12-19T07:14:26.947,108.78,399.12,-170.60,447.48,4.80616,-0.30,246.56
1996-12-19T07:14:27.280,107.67,397.54,-172.41,446.49,4.80729,-0.30,246.56
1996-12-19T07:14:27.613,108.43,396.62,-172.05,445.72,4.80841,-0.29,246.55
1996-12-19T07:14:27.947,111.79,399.17,-171.96,448.78,4.80953,-0.29,246.55
1996-12-19T07:14:28.280,110.02,397.29,-172.37,446.82,4.81066,-0.29,246.54
1996-12-19T07:14:28.613,109.05,397.49,-174.92,447.76,4.81178,-0.29,246.54
1996-12-19T07:14:28.947,106.53,396.99,-171.90,445.53,4.81290,-0.29,246.53
1996-12-19T07:14:29.280,110.70,398.29,-171.28,447.47,4.81403,-0.29,246.53
1996-12-19T07:14:29.613,109.42,397.70,-171.52,446.72,4.81515,-0.29,246.52
1996-12-19T07:14:29.947,111.27,397.70,-171.65,447.23,4.81627,-0.29,246.52
1996-12-19T07:14:30.280,111.07,396.89,-169.56,445.65,4.81740,-0.29,246.51
1996-12-19T07:14:30.613,111.22,397.26,-168.63,445.67,4.81852,-0.29,246.51
1996-12-19T07:14:30.947,108.48,398.44,-170.26,446.67,4.81964,-0.29,246.50
1996-12-19T07:14:31.280,111.89,396.63,-170.57,446.01,4.82077,-0.29,246.50
1996-12-19T07:14:31.613,110.21,398.75,-171.92,448.00,4.82189,-0.29,246.50
1996-12-19T07:14:31.947,108.36,396.64,-171.08,445.35,4.82302,-0.29,246.49
1996-12-19T07:14:32.280,110.73,396.87,-171.15,446.16,4.82414,-0.29,246.49
1996-12-19T07:14:32.613,112.27,394.08,-170.10,443.66,4.82526,-0.29,246.48
1996-12-19T07:14:32.947,110.67,396.99,-169.80,445.74,4.82639,-0.29,246.48
1996-12-19T07:14:33.280,109.44,397.98,-166.78,445.17,4.82751,-0.29,246.47
1996-12-19T07:14:33.613,109.76,399.96,-169.68,448.11,4.82863,-0.29,246.47
1996-12-19T07:14:33.947,110.21,397.28,-169.38,445.72,4.82976,-0.29,246.46
1996-12-19T07:14:34.280,112.16,398.95,-168.70,447.44,4.83088,-0.29,246.46
1996-12-19T07:14:34.613,113.12,398.11,-168.98,447.04,4.83200,-0.29,246.45
1996-12-19T07:14:34.947,111.67,395.88,-168.23,444.40,4.83313,-0.29,246.45
1996-12-19T07:14:35.280,113.96,397.26,-166.87,445.70,4.83425,-0.29,246.44
1996-12-19T07:14:35.613,112.84,399.59,-169.47,448.46,4.83537,-0.29,246.44
1996-12-19T07:14:35.947,109.96,399.32,-171.29,448.21,4.83650,-0.29,246.43
1996-12-19T07:14:36.280,109.96,399.53,-167.64,447.01,4.83762,-0.29,246.43
1996-12-19T07:14:36.613,111.34,397.07,-171.63,446.68,4.83875,-0.29,246.42
1996-12-19T07:14:36.947,111.23,397.95,-170.06,446.83,4.83987,-0.29,246.42
1996-12-19T07:14:37.280,112.23,399.30,-167.72,447.40,4.84099,-0.29,246.42
1996-12-19T07:14:37.613,114.02,397.59,-167.03,446.07,4.84212,-0.29,246.41
1996-12-19T07:14:37.947,113.19,397.05,-166.40,445.14,4.84324,-0.29,246.41
1996-12-19T07:14:38.280,111.60,397.62,-170.43,446.77,4.84437,-0.29,246.40
1996-12-19T07:14:38.613,109.73,399.15,-171.67,448.14,4.84549,-0.29,246.40
1996-12-19T07:14:38.947,111.52,397.64,-170.04,446.62,4.84662,-0.29,246.39
1996-12-19T07:14:39.280,109.45,398.71,-172.97,448.18,4.84774,-0.29,246.39
1996-12-19T07:14:39.613,111.54,398.95,-169.00,447.39,4.84886,-0.29,246.38
1996-12-19T07:14:39.947,111.40,398.36,-168.69,446.72,4.84999,-0.29,246.38
1996-12-19T07:14:40.280,112.19,395.71,-170.66,445.30,4.85111,-0.29,246.37
1996-12-19T07:14:40.613,110.08,397.95,-169.92,446.49,4.85223,-0.29,246.37
1996-12-19T07:14:40.947,110.74,397.46,-170.66,446.50,4.85336,-0.29,246.36
1996-12-19T07:14:41.280,108.76,397.67,-170.42,446.11,4.85448,-0.29,246.36
1996-12-19T07:14:41.613,112.85,398.98,-166.93,446.97,4.85561,-0.29,246.35
1996-12-19T07:14:41.947,114.17,397.40,-168.51,446.49,4.85673,-0.29,246.35
1996-12-19T07:14:42.280,111.53,397.53,-167.56,445.59,4.85786,-0.29,246.34
1996-12-19T07:14:42.613,111.21,396.60,-171.19,446.06,4.85898,-0.29,246.34
1996-12-19T07:14:42.947,112.46,399.20,-170.44,448.39,4.86011,-0.29,246.34
1996-12-19T07:14:43.280,111.46,397.26,-168.50,445.68,4.86123,-0.29,246.33
1996-12-19T07:14:43.613,111.11,396.45,-168.88,445.02,4.86235,-0.29,246.33
1996-12-19T07:14:43.947,110.28,397.76,-172.62,447.40,4.86348,-0.29,246.32
1996-12-19T07:14:44.280,113.37,396.07,-168.12,444.96,4.86460,-0.29,246.32
1996-12-19T07:14:44.613,112.70,398.32,-170.22,447.59,4.86573,-0.29,246.31
1996-12-19T07:14:44.947,108.65,398.35,-168.31,445.89,4.86685,-0.29,246.31
1996-12-19T07:14:45.280,112.09,398.89,-167.47,446.90,4.86798,-0.29,246.30
1996-12-19T07:14:45.613,112.32,399.82,-170.13,448.79,4.86910,-0.29,246.30
1996-12-19T07:14:45.947,109.40,398.55,-172.08,447.69,4.87023,-0.29,246.29
1996-12-19T07:14:46.280,110.22,397.16,-171.15,446.29,4.87135,-0.29,246.29
1996-12-19T07:14:46.613,111.25,396.76,-167.06,444.64,4.87247,-0.29,246.28
1996-12-19T07:14:46.947,110.50,396.54,-167.73,444.51,4.87360,-0.29,246.28
1996-12-19T07:14:47.280,110.24,397.81,-171.05,446.83,4.87472,-0.29,246.27
1996-12-19T07:14:47.613,109.94,398.96,-170.64,447.63,4.87585,-0.29,246.27
1996-12-19T07:14:47.947,110.15,398.81,-170.62,447.54,4.87697,-0.29,246.27
1996-12-19T07:14:48.280,109.52,397.72,-169.48,445.98,4.87810,-0.29,246.26
1996-12-19T07:14:48.613,113.13,396.32,-169.18,445.52,4.87922,-0.29,246.26
1996-12-19T07:14:48.947,112.33,398.22,-168.87,446.90,4.88035,-0.29,246.25
1996-12-19T07:14:49.280,111.25,399.05,-168.44,447.20,4.88147,-0.29,246.25
1996-12-19T07:14:49.613,112.64,398.58,-170.62,447.96,4.88260,-0.29,246.24
1996-12-19T07:14:49.947,110.97,398.24,-170.92,447.35,4.88372,-0.29,246.24
1996-12-19T07:14:50.280,113.15,399.30,-168.42,447.89,4.88485,-0.29,246.23
1996-12-19T07:14:50.613,112.03,397.19,-172.34,447.22,4.88597,-0.29,246.23
1996-12-19T07:14:50.947,110.71,396.44,-172.50,446.29,4.88710,-0.29,246.22
1996-12-19T07:14:51.280,110.45,396.23,-169.17,444.76,4.88822,-0.29,246.22
1996-12-19T07:14:51.613,111.39,397.47,-168.47,445.84,4.88935,-0.29,246.21
1996-12-19T07:14:51.947,113.00,399.49,-171.29,449.11,4.89047,-0.29,246.21
