SPACECRAFT EVENT TIME,BR,BTHETA,BPHI,B-FIELD MAGNITUDE,RANGE,LATITUDE,LONGITUDE
1998-03-29T13:19:13.329,9.51,436.80,206.68,483.33,2.10768,11.88,118.29
1998-03-29T13:19:13.663,9.45,437.04,206.52,483.48,2.10738,11.88,118.33
1998-03-29T13:19:13.996,9.59,436.84,206.31,483.20,2.10708,11.88,118.36
1998-03-29T13:19:14.329,9.93,436.83,206.43,483.26,2.10679,11.89,118.40
1998-03-29T13:19:14.663,10.01,436.91,205.98,483.14,2.10649,11.89,118.44
1998-03-29T13:19:14.996,10.41,436.81,206.40,483.23,2.10620,11.89,118.47
1998-03-29T13:19:15.329,10.09,436.94,206.19,483.25,2.10591,11.89,118.51
1998-03-29T13:19:15.663,10.23,436.94,206.19,483.25,2.10561,11.89,118.55
1998-03-29T13:19:15.996,10.15,436.91,206.08,483.18,2.10532,11.89,118.59
1998-03-29T13:19:16.329,10.39,436.96,205.91,483.16,2.10503,11.90,118.62
1998-03-29T13:19:16.663,10.43,436.94,205.79,483.09,2.10474,11.90,118.66
1998-03-29T13:19:16.996,10.48,436.91,205.81,483.07,2.10445,11.90,118.70
1998-03-29T13:19:17.329,10.46,437.00,205.77,483.14,2.10416,11.90,118.73
1998-03-29T13:19:17.663,10.83,437.20,205.39,483.16,2.10388,11.90,118.77
1998-03-29T13:19:17.996,10.72,437.20,205.54,483.22,2.10359,11.90,118.81
1998-03-29T13:19:18.329,11.07,437.33,205.34,483.26,2.10330,11.91,118.85
1998-03-29T13:19:18.663,11.25,437.43,205.07,483.24,2.10302,11.91,118.88
1998-03-29T13:19:18.996,11.55,437.39,205.06,483.21,2.10274,11.91,118.92
1998-03-29T13:19:19.329,11.59,437.45,205.20,483.33,2.10245,11.91,118.96
1998-03-29T13:19:19.663,11.91,437.48,205.19,483.36,2.10217,11.91,119.00
1998-03-29T13:19:19.996,11.95,437.58,204.97,483.35,2.10189,11.91,119.03
1998-03-29T13:19:20.329,11.88,437.77,204.87,483.49,2.10161,11.92,119.07
1998-03-29T13:19:20.663,11.25,438.10,204.30,483.53,2.10133,11.92,119.11
1998-03-29T13:19:20.996,11.45,438.18,204.87,483.84,2.10105,11.92,119.15
1998-03-29T13:19:21.329,11.69,438.28,204.72,483.88,2.10077,11.92,119.18
1998-03-29T13:19:21.663,12.30,438.36,204.88,484.03,2.10049,11.92,119.22
1998-03-29T13:19:21.996,12.67,438.46,204.57,484.00,2.10022,11.93,119.26
1998-03-29T13:19:22.329,12.88,438.69,204.43,484.15,2.09994,11.93,119.29
1998-03-29T13:19:22.663,13.60,438.69,204.53,484.21,2.09967,11.93,119.33
1998-03-29T13:19:22.996,12.88,438.72,204.35,484.15,2.09940,11.93,119.37
1998-03-29T13:19:23.329,12.94,439.02,204.00,484.28,2.09912,11.93,119.41
1998-03-29T13:19:23.663,12.91,439.08,203.83,484.26,2.09885,11.93,119.44
1998-03-29T13:19:23.996,13.05,439.01,203.60,484.11,2.09858,11.94,119.48
1998-03-29T13:19:24.329,13.92,438.84,203.88,484.08,2.09831,11.94,119.52
1998-03-29T13:19:24.663,13.64,438.96,203.69,484.11,2.09804,11.94,119.56
1998-03-29T13:19:24.996,13.92,438.77,203.85,484.01,2.09777,11.94,119.59
1998-03-29T13:19:25.329,14.20,438.99,203.93,484.25,2.09750,11.94,119.63
1998-03-29T13:19:25.663,13.55,439.05,203.57,484.13,2.09724,11.94,119.67
1998-03-29T13:19:25.996,13.96,439.15,203.60,484.25,2.09697,11.94,119.71
1998-03-29T13:19:26.329,14.36,439.23,203.74,484.39,2.09671,11.95,119.74
1998-03-29T13:19:26.663,14.57,439.33,203.59,484.43,2.09644,11.95,119.78
1998-03-29T13:19:26.996,14.60,439.26,203.52,484.34,2.09618,11.95,119.82
1998-03-29T13:19:27.329,14.49,439.49,203.50,484.53,2.09592,11.95,119.86
1998-03-29T13:19:27.663,14.68,439.49,203.49,484.53,2.09565,11.95,119.89
1998-03-29T13:19:27.996,14.45,439.80,203.20,484.69,2.09539,11.95,119.93
1998-03-29T13:19:28.329,14.04,439.85,202.90,484.60,2.09513,11.96,119.97
1998-03-29T13:19:28.663,14.15,439.73,202.93,484.51,2.09487,11.96,120.01
1998-03-29T13:19:28.996,14.16,439.70,203.07,484.54,2.09462,11.96,120.04
1998-03-29T13:19:29.329,14.14,439.57,202.97,484.37,2.09436,11.96,120.08
1998-03-29T13:19:29.663,14.30,439.30,203.29,484.26,2.09410,11.96,120.12
1998-03-29T13:19:29.996,14.17,439.47,203.21,484.38,2.09385,11.96,120.16
1998-03-29T13:19:30.329,14.26,439.40,203.38,484.39,2.09359,11.97,120.20
1998-03-29T13:19:30.663,14.31,439.33,203.47,484.38,2.09334,11.97,120.23
1998-03-29T13:19:30.996,14.24,439.49,203.29,484.44,2.09309,11.97,120.27
1998-03-29T13:19:31.329,13.99,439.70,202.74,484.39,2.09283,11.97,120.31
1998-03-29T13:19:31.663,14.34,439.69,202.63,484.35,2.09258,11.97,120.35
1998-03-29T13:19:31.996,14.14,439.90,202.65,484.54,2.09233,11.97,120.38
1998-03-29T13:19:32.329,13.59,440.20,202.05,484.54,2.09208,11.97,120.42
1998-03-29T13:19:32.663,13.72,440.38,201.96,484.67,2.09183,11.98,120.46
1998-03-29T13:19:32.996,14.15,440.09,201.91,484.41,2.09159,11.98,120.50
1998-03-29T13:19:33.329,14.25,440.07,202.08,484.47,2.09134,11.98,120.53
1998-03-29T13:19:33.663,14.31,440.24,201.78,484.48,2.09109,11.98,120.57
1998-03-29T13:19:33.996,14.63,440.31,201.89,484.61,2.09085,11.98,120.61
1998-03-29T13:19:34.329,14.41,440.36,201.68,484.56,2.09060,11.98,120.65
1998-03-29T13:19:34.663,14.54,440.36,201.65,484.55,2.09036,11.99,120.69
1998-03-29T13:19:34.996,14.66,440.36,201.60,484.53,2.09012,11.99,120.72
1998-03-29T13:19:35.329,15.00,440.41,201.67,484.62,2.08987,11.99,120.76
1998-03-29T13:19:35.663,14.67,440.38,201.56,484.54,2.08963,11.99,120.80
1998-03-29T13:19:35.996,14.61,440.37,201.38,484.45,2.08939,11.99,120.84
1998-03-29T13:19:36.329,14.72,440.66,200.96,484.54,2.08915,11.99,120.87
1998-03-29T13:19:36.663,14.78,440.52,200.86,484.38,2.08892,11.99,120.91
1998-03-29T13:19:36.996,14.71,440.64,200.74,484.43,2.08868,12.00,120.95
1998-03-29T13:19:37.329,14.73,440.86,200.45,484.52,2.08844,12.00,120.99
1998-03-29T13:19:37.663,14.97,440.84,200.29,484.44,2.08821,12.00,121.03
1998-03-29T13:19:37.996,14.82,440.67,200.66,484.43,2.08797,12.00,121.06
1998-03-29T13:19:38.329,14.97,440.77,200.65,484.52,2.08774,12.00,121.10
1998-03-29T13:19:38.663,14.91,440.70,200.61,484.44,2.08750,12.00,121.14
1998-03-29T13:19:38.996,14.81,440.76,200.85,484.59,2.08727,12.00,121.18
1998-03-29T13:19:39.329,14.87,440.76,200.96,484.63,2.08704,12.01,121.21
1998-03-29T13:19:39.663,15.57,440.81,200.99,484.72,2.08681,12.01,121.25
1998-03-29T13:19:39.996,15.70,441.08,201.13,485.02,2.08658,12.01,121.29
1998-03-29T13:19:40.329,15.37,441.49,200.45,485.11,2.08635,12.01,121.33
1998-03-29T13:19:40.663,15.20,441.71,200.37,485.27,2.08612,12.01,121.37
1998-03-29T13:19:40.996,15.44,441.88,200.58,485.52,2.08590,12.01,121.40
1998-03-29T13:19:41.329,15.41,441.96,200.43,485.53,2.08567,12.01,121.44
1998-03-29T13:19:41.663,14.66,442.32,199.93,485.62,2.08545,12.02,121.48
1998-03-29T13:19:41.996,15.41,442.38,200.03,485.74,2.08522,12.02,121.52
1998-03-29T13:19:42.329,15.00,442.57,199.82,485.82,2.08500,12.02,121.56
1998-03-29T13:19:42.663,14.91,442.59,199.42,485.67,2.08478,12.02,121.59
1998-03-29T13:19:42.996,14.29,442.61,199.59,485.74,2.08455,12.02,121.63
1998-03-29T13:19:43.329,13.82,442.47,199.59,485.60,2.08433,12.02,121.67
1998-03-29T13:19:43.663,13.73,442.63,199.54,485.72,2.08411,12.02,121.71
1998-03-29T13:19:43.996,14.35,442.49,199.55,485.61,2.08389,12.03,121.75
1998-03-29T13:19:44.329,14.67,442.39,199.61,485.56,2.08368,12.03,121.78
1998-03-29T13:19:44.663,14.04,442.41,199.47,485.50,2.08346,12.03,121.82
1998-03-29T13:19:44.996,14.39,442.35,199.51,485.48,2.08324,12.03,121.86
1998-03-29T13:19:45.329,14.22,442.36,199.37,485.42,2.08303,12.03,121.90
1998-03-29T13:19:45.663,14.53,442.53,199.20,485.52,2.08281,12.03,121.94
1998-03-29T13:19:45.996,15.16,442.59,199.12,485.56,2.08260,12.03,121.97
1998-03-29T13:19:46.329,15.58,442.62,199.10,485.58,2.08239,12.03,122.01
1998-03-29T13:19:46.663,15.75,442.80,198.88,485.67,2.08217,12.04,122.05
1998-03-29T13:19:46.996,16.39,442.75,199.00,485.69,2.08196,12.04,122.09
1998-03-29T13:19:47.329,16.37,442.66,199.03,485.62,2.08175,12.04,122.13
1998-03-29T13:19:47.663,16.68,442.63,198.89,485.54,2.08154,12.04,122.16
1998-03-29T13:19:47.996,17.64,442.47,199.07,485.51,2.08133,12.04,122.20
1998-03-29T13:19:48.329,17.99,442.46,199.05,485.51,2.08113,12.04,122.24
1998-03-29T13:19:48.663,18.18,442.43,199.04,485.48,2.08092,12.04,122.28
1998-03-29T13:19:48.996,18.65,442.49,199.29,485.65,2.08071,12.05,122.32
1998-03-29T13:19:49.329,19.01,442.49,199.36,485.70,2.08051,12.05,122.36
1998-03-29T13:19:49.663,19.28,442.64,199.09,485.74,2.08030,12.05,122.39
1998-03-29T13:19:49.996,19.49,442.61,199.34,485.82,2.08010,12.05,122.43
1998-03-29T13:19:50.329,19.78,442.72,199.19,485.87,2.07990,12.05,122.47
1998-03-29T13:19:50.663,19.81,442.66,199.02,485.75,2.07970,12.05,122.51
1998-03-29T13:19:50.996,19.51,442.78,198.98,485.83,2.07950,12.05,122.55
1998-03-29T13:19:51.329,20.21,442.63,198.89,485.68,2.07930,12.05,122.58
1998-03-29T13:19:51.663,20.57,442.71,198.82,485.74,2.07910,12.06,122.62
1998-03-29T13:19:51.996,21.19,442.71,198.58,485.67,2.07890,12.06,122.66
1998-03-29T13:19:52.329,21.15,442.88,198.62,485.84,2.07870,12.06,122.70
1998-03-29T13:19:52.663,21.03,442.97,198.33,485.80,2.07851,12.06,122.74
1998-03-29T13:19:52.996,21.07,443.01,198.14,485.76,2.07831,12.06,122.78
1998-03-29T13:19:53.329,21.09,442.70,198.01,485.42,2.07812,12.06,122.81
1998-03-29T13:19:53.663,20.99,442.74,197.82,485.38,2.07792,12.06,122.85
1998-03-29T13:19:53.996,21.06,442.38,198.28,485.24,2.07773,12.06,122.89
1998-03-29T13:19:54.329,20.97,442.52,197.86,485.19,2.07754,12.07,122.93
1998-03-29T13:19:54.663,20.93,442.63,197.63,485.20,2.07735,12.07,122.97
1998-03-29T13:19:54.996,20.78,442.56,197.91,485.24,2.07716,12.07,123.01
1998-03-29T13:19:55.329,21.12,442.46,197.99,485.19,2.07697,12.07,123.04
1998-03-29T13:19:55.663,21.01,442.68,197.74,485.29,2.07678,12.07,123.08
1998-03-29T13:19:55.996,20.93,442.66,197.89,485.33,2.07659,12.07,123.12
1998-03-29T13:19:56.329,20.99,442.80,197.70,485.38,2.07640,12.07,123.16
1998-03-29T13:19:56.663,21.05,442.81,197.66,485.38,2.07622,12.07,123.20
1998-03-29T13:19:56.996,21.98,442.57,197.90,485.30,2.07603,12.07,123.23
1998-03-29T13:19:57.329,21.76,442.57,197.81,485.26,2.07585,12.08,123.27
1998-03-29T13:19:57.663,21.83,442.39,197.86,485.12,2.07567,12.08,123.31
1998-03-29T13:19:57.996,21.96,442.51,197.81,485.21,2.07548,12.08,123.35
1998-03-29T13:19:58.329,22.06,442.38,197.96,485.16,2.07530,12.08,123.39
1998-03-29T13:19:58.663,22.51,442.45,198.02,485.27,2.07512,12.08,123.43
1998-03-29T13:19:58.996,22.87,442.27,198.61,485.35,2.07494,12.08,123.46
1998-03-29T13:19:59.329,22.74,442.24,198.61,485.32,2.07477,12.08,123.50
1998-03-29T13:19:59.663,22.88,442.59,198.38,485.56,2.07459,12.08,123.54
1998-03-29T13:19:59.996,22.93,442.75,198.11,485.59,2.07441,12.09,123.58
1998-03-29T13:20:00.329,22.50,443.05,197.30,485.52,2.07423,12.09,123.62
1998-03-29T13:20:00.663,22.44,443.47,196.06,485.40,2.07406,12.09,123.66
1998-03-29T13:20:00.996,22.28,443.08,196.71,485.30,2.07389,12.09,123.70
1998-03-29T13:20:01.329,22.38,443.42,196.50,485.53,2.07371,12.09,123.73
1998-03-29T13:20:01.663,22.72,443.33,196.32,485.39,2.07354,12.09,123.77
1998-03-29T13:20:01.996,22.85,443.20,196.69,485.42,2.07337,12.09,123.81
1998-03-29T13:20:02.329,23.26,443.05,196.71,485.31,2.07320,12.09,123.85
1998-03-29T13:20:02.663,23.43,443.08,196.56,485.28,2.07303,12.09,123.89
1998-03-29T13:20:02.996,23.22,443.02,196.89,485.36,2.07286,12.09,123.93
1998-03-29T13:20:03.329,23.55,442.69,197.61,485.37,2.07269,12.10,123.96
1998-03-29T13:20:03.663,23.82,442.55,197.83,485.34,2.07252,12.10,124.00
1998-03-29T13:20:03.996,23.89,442.63,197.73,485.37,2.07236,12.10,124.04
1998-03-29T13:20:04.329,24.15,442.68,197.75,485.44,2.07219,12.10,124.08
1998-03-29T13:20:04.663,24.32,442.82,197.47,485.46,2.07203,12.10,124.12
1998-03-29T13:20:04.996,24.58,442.86,197.28,485.44,2.07187,12.10,124.16
1998-03-29T13:20:05.329,24.45,442.97,197.17,485.49,2.07170,12.10,124.19
1998-03-29T13:20:05.663,24.23,443.17,196.74,485.48,2.07154,12.10,124.23
1998-03-29T13:20:05.996,24.23,443.12,196.67,485.41,2.07138,12.10,124.27
1998-03-29T13:20:06.329,24.24,442.83,196.70,485.16,2.07122,12.11,124.31
1998-03-29T13:20:06.663,24.46,442.89,196.45,485.12,2.07106,12.11,124.35
1998-03-29T13:20:06.996,24.51,442.81,196.49,485.07,2.07090,12.11,124.39
1998-03-29T13:20:07.329,24.55,442.62,196.63,484.95,2.07075,12.11,124.43
1998-03-29T13:20:07.663,24.63,442.64,196.79,485.04,2.07059,12.11,124.46
1998-03-29T13:20:07.996,24.83,442.65,196.73,485.03,2.07043,12.11,124.50
1998-03-29T13:20:08.329,24.89,442.62,196.74,485.02,2.07028,12.11,124.54
1998-03-29T13:20:08.663,25.03,442.66,196.63,485.02,2.07013,12.11,124.58
1998-03-29T13:20:08.996,25.00,442.84,196.45,485.11,2.06997,12.11,124.62
1998-03-29T13:20:09.329,25.19,442.93,196.60,485.26,2.06982,12.11,124.66
1998-03-29T13:20:09.663,25.26,442.97,196.35,485.20,2.06967,12.12,124.70
1998-03-29T13:20:09.996,25.07,442.97,196.32,485.17,2.06952,12.12,124.73
1998-03-29T13:20:10.329,25.17,443.19,196.30,485.37,2.06937,12.12,124.77
1998-03-29T13:20:10.663,25.28,443.45,195.96,485.48,2.06922,12.12,124.81
1998-03-29T13:20:10.996,25.56,443.40,195.94,485.43,2.06907,12.12,124.85
1998-03-29T13:20:11.329,25.66,443.45,196.02,485.52,2.06893,12.12,124.89
1998-03-29T13:20:11.663,25.84,443.43,195.87,485.45,2.06878,12.12,124.93
1998-03-29T13:20:11.996,25.80,443.38,195.64,485.32,2.06864,12.12,124.97
1998-03-29T13:20:12.329,26.34,443.09,196.11,485.26,2.06849,12.12,125.00
1998-03-29T13:20:12.663,26.56,443.08,196.17,485.30,2.06835,12.12,125.04
1998-03-29T13:20:12.996,26.33,443.17,196.12,485.34,2.06821,12.12,125.08
1998-03-29T13:20:13.329,26.39,443.08,195.89,485.17,2.06807,12.13,125.12
1998-03-29T13:20:13.663,26.49,443.10,195.82,485.16,2.06793,12.13,125.16
1998-03-29T13:20:13.996,26.38,443.33,195.42,485.21,2.06779,12.13,125.20
1998-03-29T13:20:14.329,26.54,443.47,195.19,485.25,2.06765,12.13,125.24
1998-03-29T13:20:14.663,26.56,443.48,194.83,485.11,2.06751,12.13,125.28
1998-03-29T13:20:14.996,26.58,443.28,194.85,484.94,2.06738,12.13,125.31
1998-03-29T13:20:15.329,26.89,443.35,194.71,484.96,2.06724,12.13,125.35
1998-03-29T13:20:15.663,27.24,443.45,194.44,484.97,2.06710,12.13,125.39
1998-03-29T13:20:15.996,27.22,443.40,194.38,484.91,2.06697,12.13,125.43
1998-03-29T13:20:16.329,27.22,443.59,194.09,484.95,2.06684,12.13,125.47
1998-03-29T13:20:16.663,27.45,443.54,194.07,484.92,2.06671,12.13,125.51
1998-03-29T13:20:16.996,27.74,443.52,193.86,484.83,2.06657,12.14,125.55
1998-03-29T13:20:17.329,28.01,443.50,194.04,484.89,2.06644,12.14,125.58
1998-03-29T13:20:17.663,28.11,443.49,194.07,484.91,2.06631,12.14,125.62
1998-03-29T13:20:17.996,28.11,443.54,194.03,484.95,2.06619,12.14,125.66
1998-03-29T13:20:18.329,28.46,443.94,193.17,484.98,2.06606,12.14,125.70
1998-03-29T13:20:18.663,28.66,444.02,192.90,484.96,2.06593,12.14,125.74
1998-03-29T13:20:18.996,28.86,444.23,192.30,484.92,2.06581,12.14,125.78
1998-03-29T13:20:19.329,29.26,443.95,192.63,484.83,2.06568,12.14,125.82
1998-03-29T13:20:19.663,29.56,443.75,192.79,484.73,2.06556,12.14,125.86
1998-03-29T13:20:19.996,29.64,443.73,192.79,484.71,2.06543,12.14,125.89
1998-03-29T13:20:20.329,29.45,444.05,192.28,484.79,2.06531,12.14,125.93
1998-03-29T13:20:20.663,29.67,444.04,191.54,484.50,2.06519,12.14,125.97
1998-03-29T13:20:20.996,29.58,444.14,191.42,484.54,2.06507,12.15,126.01
1998-03-29T13:20:21.329,30.07,444.12,191.41,484.55,2.06495,12.15,126.05
1998-03-29T13:20:21.663,30.01,444.28,191.18,484.60,2.06483,12.15,126.09
1998-03-29T13:20:21.996,30.11,444.34,191.28,484.70,2.06471,12.15,126.13
1998-03-29T13:20:22.329,30.23,444.49,191.42,484.89,2.06460,12.15,126.17
1998-03-29T13:20:22.663,30.46,444.51,191.47,484.95,2.06448,12.15,126.20
1998-03-29T13:20:22.996,30.73,444.56,191.53,485.03,2.06436,12.15,126.24
1998-03-29T13:20:23.329,30.75,444.83,191.37,485.22,2.06425,12.15,126.28
1998-03-29T13:20:23.663,31.06,444.82,191.28,485.20,2.06414,12.15,126.32
1998-03-29T13:20:23.996,31.14,445.00,190.49,485.06,2.06402,12.15,126.36
1998-03-29T13:20:24.329,31.36,445.00,190.22,484.97,2.06391,12.15,126.40
1998-03-29T13:20:24.663,31.57,445.25,189.88,485.07,2.06380,12.15,126.44
1998-03-29T13:20:24.996,31.75,445.11,189.99,485.00,2.06369,12.15,126.48
1998-03-29T13:20:25.329,31.76,445.05,190.14,485.00,2.06358,12.15,126.51
1998-03-29T13:20:25.663,31.80,445.10,189.96,484.98,2.06348,12.16,126.55
1998-03-29T13:20:25.996,31.81,444.96,190.22,484.96,2.06337,12.16,126.59
1998-03-29T13:20:26.329,32.06,445.00,190.20,485.00,2.06326,12.16,126.63
1998-03-29T13:20:26.663,31.92,444.92,190.27,484.95,2.06316,12.16,126.67
1998-03-29T13:20:26.996,31.59,445.17,190.22,485.13,2.06305,12.16,126.71
1998-03-29T13:20:27.329,31.99,445.17,190.52,485.29,2.06295,12.16,126.75
1998-03-29T13:20:27.663,32.42,444.79,190.95,485.13,2.06285,12.16,126.79
1998-03-29T13:20:27.996,32.33,445.12,190.50,485.25,2.06275,12.16,126.83
1998-03-29T13:20:28.329,32.70,445.37,190.15,485.37,2.06265,12.16,126.86
1998-03-29T13:20:28.663,32.64,445.38,189.50,485.12,2.06255,12.16,126.90
1998-03-29T13:20:28.996,32.35,445.52,189.68,485.30,2.06245,12.16,126.94
1998-03-29T13:20:29.329,32.72,445.40,189.77,485.25,2.06235,12.16,126.98
1998-03-29T13:20:29.663,32.85,445.27,189.99,485.22,2.06225,12.16,127.02
1998-03-29T13:20:29.996,33.40,445.85,188.22,485.10,2.06216,12.16,127.06
1998-03-29T13:20:30.329,33.14,446.31,187.23,485.12,2.06206,12.16,127.10
1998-03-29T13:20:30.663,33.42,445.87,187.93,485.01,2.06197,12.17,127.14
1998-03-29T13:20:30.996,34.05,445.70,188.82,485.24,2.06187,12.17,127.17
1998-03-29T13:20:31.329,33.85,445.72,188.67,485.19,2.06178,12.17,127.21
1998-03-29T13:20:31.663,33.73,446.27,186.80,484.96,2.06169,12.17,127.25
1998-03-29T13:20:31.996,34.21,446.16,187.30,485.09,2.06160,12.17,127.29
1998-03-29T13:20:32.329,34.70,445.84,188.01,485.10,2.06151,12.17,127.33
1998-03-29T13:20:32.663,34.78,446.01,187.45,485.04,2.06142,12.17,127.37
1998-03-29T13:20:32.996,34.53,446.05,187.40,485.05,2.06133,12.17,127.41
1998-03-29T13:20:33.329,34.99,445.86,187.92,485.11,2.06124,12.17,127.45
1998-03-29T13:20:33.663,35.18,446.15,187.69,485.30,2.06116,12.17,127.49
1998-03-29T13:20:33.996,35.33,446.14,187.87,485.37,2.06107,12.17,127.52
1998-03-29T13:20:34.329,35.47,446.28,187.59,485.40,2.06099,12.17,127.56
1998-03-29T13:20:34.663,35.53,446.34,187.52,485.43,2.06090,12.17,127.60
1998-03-29T13:20:34.996,35.78,446.29,187.60,485.43,2.06082,12.17,127.64
1998-03-29T13:20:35.329,35.86,446.41,187.45,485.49,2.06074,12.17,127.68
1998-03-29T13:20:35.663,36.17,446.22,187.73,485.46,2.06066,12.17,127.72
1998-03-29T13:20:35.996,36.36,446.46,187.74,485.69,2.06058,12.17,127.76
1998-03-29T13:20:36.329,36.46,446.48,187.85,485.76,2.06050,12.18,127.80
1998-03-29T13:20:36.663,36.71,446.70,187.58,485.88,2.06042,12.18,127.84
1998-03-29T13:20:36.996,36.56,447.10,187.72,486.28,2.06034,12.18,127.88
1998-03-29T13:20:37.329,36.78,447.12,187.24,486.14,2.06027,12.18,127.91
1998-03-29T13:20:37.663,37.49,446.91,187.42,486.06,2.06019,12.18,127.95
1998-03-29T13:20:37.996,38.22,446.78,188.01,486.23,2.06012,12.18,127.99
1998-03-29T13:20:38.329,38.47,446.99,187.61,486.29,2.06005,12.18,128.03
1998-03-29T13:20:38.663,38.61,447.15,187.36,486.35,2.05997,12.18,128.07
1998-03-29T13:20:38.996,38.27,447.13,186.87,486.12,2.05990,12.18,128.11
1998-03-29T13:20:39.329,38.22,447.10,187.17,486.20,2.05983,12.18,128.15
1998-03-29T13:20:39.663,38.73,446.97,186.92,486.02,2.05976,12.18,128.19
1998-03-29T13:20:39.996,38.46,446.84,186.98,485.90,2.05969,12.18,128.23
1998-03-29T13:20:40.329,37.82,447.18,186.20,485.87,2.05962,12.18,128.26
1998-03-29T13:20:40.663,37.00,447.69,185.24,485.91,2.05956,12.18,128.30
1998-03-29T13:20:40.996,37.68,447.42,185.99,486.00,2.05949,12.18,128.34
1998-03-29T13:20:41.329,38.37,446.72,186.79,485.71,2.05942,12.18,128.38
1998-03-29T13:20:41.663,38.18,446.63,186.80,485.62,2.05936,12.18,128.42
1998-03-29T13:20:41.996,38.36,446.43,187.11,485.57,2.05930,12.18,128.46
1998-03-29T13:20:42.329,38.12,447.25,185.68,485.76,2.05923,12.18,128.50
1998-03-29T13:20:42.663,38.42,447.37,185.79,485.94,2.05917,12.18,128.54
1998-03-29T13:20:42.996,38.72,447.39,186.42,486.22,2.05911,12.18,128.58
1998-03-29T13:20:43.329,39.12,447.07,186.91,486.15,2.05905,12.19,128.62
1998-03-29T13:20:43.663,39.36,447.07,186.94,486.18,2.05899,12.19,128.65
1998-03-29T13:20:43.996,39.10,447.85,185.59,486.35,2.05893,12.19,128.69
1998-03-29T13:20:44.329,40.14,447.58,185.50,486.16,2.05888,12.19,128.73
1998-03-29T13:20:44.663,40.23,447.50,185.38,486.05,2.05882,12.19,128.77
1998-03-29T13:20:44.996,39.27,447.66,185.37,486.11,2.05876,12.19,128.81
1998-03-29T13:20:45.329,40.30,447.30,185.37,485.86,2.05871,12.19,128.85
1998-03-29T13:20:45.663,40.34,447.20,185.11,485.68,2.05866,12.19,128.89
1998-03-29T13:20:45.996,39.58,447.21,184.72,485.47,2.05860,12.19,128.93
1998-03-29T13:20:46.329,38.65,447.43,183.40,485.10,2.05855,12.19,128.97
1998-03-29T13:20:46.663,39.12,447.36,183.48,485.10,2.05850,12.19,129.01
1998-03-29T13:20:46.996,38.15,447.39,183.79,485.17,2.05845,12.19,129.04
1998-03-29T13:20:47.329,41.01,446.47,185.34,485.15,2.05840,12.19,129.08
1998-03-29T13:20:47.663,41.08,445.78,185.64,484.64,2.05835,12.19,129.12
1998-03-29T13:20:47.996,40.42,446.16,184.61,484.53,2.05831,12.19,129.16
1998-03-29T13:20:48.329,40.15,446.45,183.91,484.51,2.05826,12.19,129.20
1998-03-29T13:20:48.663,39.57,446.85,183.30,484.60,2.05822,12.19,129.24
1998-03-29T13:20:48.996,40.14,446.49,183.43,484.37,2.05817,12.19,129.28
1998-03-29T13:20:49.329,39.67,446.31,183.18,484.07,2.05813,12.19,129.32
1998-03-29T13:20:49.663,40.11,446.08,183.59,484.05,2.05808,12.19,129.36
1998-03-29T13:20:49.996,40.83,445.76,184.26,484.07,2.05804,12.19,129.40
1998-03-29T13:20:50.329,41.01,445.72,184.61,484.18,2.05800,12.19,129.43
1998-03-29T13:20:50.663,40.38,446.41,183.30,484.27,2.05796,12.19,129.47
1998-03-29T13:20:50.996,40.27,446.22,183.88,484.30,2.05792,12.19,129.51
1998-03-29T13:20:51.329,39.91,446.06,183.79,484.09,2.05788,12.19,129.55
1998-03-29T13:20:51.663,40.10,445.86,183.83,483.94,2.05785,12.19,129.59
1998-03-29T13:20:51.996,40.72,445.60,184.56,484.02,2.05781,12.19,129.63
1998-03-29T13:20:52.329,40.73,445.90,183.89,484.05,2.05778,12.19,129.67
1998-03-29T13:20:52.663,41.12,445.94,183.53,483.98,2.05774,12.19,129.71
1998-03-29T13:20:52.996,41.65,445.60,184.09,483.93,2.05771,12.20,129.75
1998-03-29T13:20:53.329,41.08,446.02,183.73,484.13,2.05767,12.20,129.79
1998-03-29T13:20:53.663,41.15,446.33,183.27,484.25,2.05764,12.20,129.83
1998-03-29T13:20:53.996,41.02,446.48,183.11,484.31,2.05761,12.20,129.86
1998-03-29T13:20:54.329,41.58,446.28,183.42,484.29,2.05758,12.20,129.90
1998-03-29T13:20:54.663,41.55,446.27,183.14,484.17,2.05755,12.20,129.94
1998-03-29T13:20:54.996,41.48,446.19,182.91,484.00,2.05752,12.20,129.98
1998-03-29T13:20:55.329,41.94,445.70,183.09,483.67,2.05750,12.20,130.02
1998-03-29T13:20:55.663,42.22,445.59,183.34,483.68,2.05747,12.20,130.06
1998-03-29T13:20:55.996,41.97,446.01,182.94,483.89,2.05745,12.20,130.10
1998-03-29T13:20:56.329,42.22,445.92,182.95,483.83,2.05742,12.20,130.14
1998-03-29T13:20:56.663,42.20,446.45,181.75,483.87,2.05740,12.20,130.18
1998-03-29T13:20:56.996,42.21,446.44,182.11,484.00,2.05738,12.20,130.22
1998-03-29T13:20:57.329,42.83,446.09,182.06,483.71,2.05735,12.20,130.25
1998-03-29T13:20:57.663,42.69,446.38,181.62,483.80,2.05733,12.20,130.29
1998-03-29T13:20:57.996,42.02,446.56,180.93,483.65,2.05731,12.20,130.33
